water_density,water_per_lga,log_popdensity,NEAR_DIST_Water,NEAR_DIST_Health,population,Has_Outbreak,lgaarea,lganame,statename,Case
0.0,0,6.133433789646233,4448.354380880732,2078.618023464339,94412.39028,0,205.236969,Nsit Ubium,Akwa Ibom,0.0
0.0,0,6.133433789646233,4448.354380880732,2078.618023464339,94412.39028,0,205.236969,Nsit Ubium,Akwa Ibom,0.0
0.0,0,6.133433789646233,4448.354380880732,2078.618023464339,94412.39028,0,205.236969,Nsit Ubium,Akwa Ibom,0.0
0.0,0,6.133433789646233,4448.354380880732,2078.618023464339,94412.39028,0,205.236969,Nsit Ubium,Akwa Ibom,0.0
0.0,0,5.999915674023252,7482.768307443012,1006.1595756449829,46706.54911,0,116.0714569,Urue Offong/Oruko,Akwa Ibom,0.0
0.0,0,5.999915674023252,7482.768307443012,1006.1595756449829,46706.54911,0,116.0714569,Urue Offong/Oruko,Akwa Ibom,0.0
0.0,0,5.999915674023252,7482.768307443012,1006.1595756449829,46706.54911,0,116.0714569,Urue Offong/Oruko,Akwa Ibom,0.0
0.0,0,5.999915674023252,7482.768307443012,1006.1595756449829,46706.54911,0,116.0714569,Urue Offong/Oruko,Akwa Ibom,0.0
0.0,0,5.999915674023252,7482.768307443012,1006.1595756449829,46706.54911,0,116.0714569,Urue Offong/Oruko,Akwa Ibom,0.0
0.0,0,7.0637101343055635,7201.816056493504,1012.0569722075616,196901.5075,0,168.6127625,Abak,Akwa Ibom,0.0
0.0,0,7.0637101343055635,7201.816056493504,1012.0569722075616,196901.5075,0,168.6127625,Abak,Akwa Ibom,0.0
0.0,0,7.0637101343055635,7201.816056493504,1012.0569722075616,196901.5075,0,168.6127625,Abak,Akwa Ibom,0.0
0.0,0,7.0637101343055635,7201.816056493504,1012.0569722075616,196901.5075,0,168.6127625,Abak,Akwa Ibom,0.0
0.0,0,7.0637101343055635,7201.816056493504,1012.0569722075616,196901.5075,0,168.6127625,Abak,Akwa Ibom,0.0
1.8997303902730254,1,5.684092103079112,6278.462139681286,1245.7904297846428,238030.6888,0,811.973938,Nkanu East,Enugu,0.0
1.8997303902730254,1,5.684092103079112,6278.462139681286,1245.7904297846428,238030.6888,0,811.973938,Nkanu East,Enugu,0.0
1.8997303902730254,1,5.684092103079112,6278.462139681286,1245.7904297846428,238030.6888,0,811.973938,Nkanu East,Enugu,0.0
1.8997303902730254,1,5.684092103079112,6278.462139681286,1245.7904297846428,238030.6888,0,811.973938,Nkanu East,Enugu,0.0
1.8997303902730254,1,5.684092103079112,6278.462139681286,1245.7904297846428,238030.6888,0,811.973938,Nkanu East,Enugu,0.0
0.0,0,7.626966439670683,17483.05802169196,250.52164799996345,341150.4162,0,166.2677765,Igbo-Eze-South,Enugu,0.0
0.0,0,7.626966439670683,17483.05802169196,250.52164799996345,341150.4162,0,166.2677765,Igbo-Eze-South,Enugu,0.0
0.0,0,7.626966439670683,17483.05802169196,250.52164799996345,341150.4162,0,166.2677765,Igbo-Eze-South,Enugu,0.0
0.0,0,7.626966439670683,17483.05802169196,250.52164799996345,341150.4162,0,166.2677765,Igbo-Eze-South,Enugu,0.0
0.0,0,7.626966439670683,17483.05802169196,250.52164799996345,341150.4162,0,166.2677765,Igbo-Eze-South,Enugu,0.0
2.6980281269178232,2,6.925209845858459,12350.49385928983,948.1131330688572,593364.4397,0,583.6709595,Nsukka,Enugu,0.0
2.6980281269178232,2,6.925209845858459,12350.49385928983,948.1131330688572,593364.4397,0,583.6709595,Nsukka,Enugu,0.0
2.6980281269178232,2,6.925209845858459,12350.49385928983,948.1131330688572,593364.4397,0,583.6709595,Nsukka,Enugu,0.0
2.6980281269178232,2,6.925209845858459,12350.49385928983,948.1131330688572,593364.4397,0,583.6709595,Nsukka,Enugu,0.0
2.6980281269178232,2,6.925209845858459,12350.49385928983,948.1131330688572,593364.4397,0,583.6709595,Nsukka,Enugu,0.0
6.478039180337294,100,6.496938013548416,328.0254732552129,1965.0677499734263,108414.813,0,163.7418671,Tai,Rivers,0.0
6.478039180337294,100,6.496938013548416,328.0254732552129,1965.0677499734263,108414.813,0,163.7418671,Tai,Rivers,0.0
6.478039180337294,100,6.496938013548416,328.0254732552129,1965.0677499734263,108414.813,0,163.7418671,Tai,Rivers,0.0
6.478039180337294,100,6.496938013548416,328.0254732552129,1965.0677499734263,108414.813,0,163.7418671,Tai,Rivers,0.0
6.478039180337294,100,6.496938013548416,328.0254732552129,1965.0677499734263,108414.813,0,163.7418671,Tai,Rivers,0.0
2.565183017026115,2,6.001518964623154,8676.621370593688,2399.89648702576,174653.9486,0,433.3392639,Ife North,Osun,0.0
2.565183017026115,2,6.001518964623154,8676.621370593688,2399.89648702576,174653.9486,0,433.3392639,Ife North,Osun,0.0
2.565183017026115,2,6.001518964623154,8676.621370593688,2399.89648702576,174653.9486,0,433.3392639,Ife North,Osun,0.0
2.565183017026115,2,6.001518964623154,8676.621370593688,2399.89648702576,174653.9486,0,433.3392639,Ife North,Osun,0.0
2.565183017026115,2,6.001518964623154,8676.621370593688,2399.89648702576,174653.9486,0,433.3392639,Ife North,Osun,0.0
0.0,0,5.539267319908292,5046.96149958936,2380.421999175315,251333.7995,0,991.4882202,Ayedade,Osun,0.0
0.0,0,5.539267319908292,5046.96149958936,2380.421999175315,251333.7995,0,991.4882202,Ayedade,Osun,0.0
0.0,0,5.539267319908292,5046.96149958936,2380.421999175315,251333.7995,0,991.4882202,Ayedade,Osun,0.0
0.0,0,5.539267319908292,5046.96149958936,2380.421999175315,251333.7995,0,991.4882202,Ayedade,Osun,0.0
0.0,0,5.539267319908292,5046.96149958936,2380.421999175315,251333.7995,0,991.4882202,Ayedade,Osun,0.0
0.0,0,5.933258310935078,697.5731102459195,2473.397194506831,101448.1633,0,269.5350037,Ayedire,Osun,0.0
0.0,0,5.933258310935078,697.5731102459195,2473.397194506831,101448.1633,0,269.5350037,Ayedire,Osun,0.0
0.0,0,5.933258310935078,697.5731102459195,2473.397194506831,101448.1633,0,269.5350037,Ayedire,Osun,0.0
0.0,0,5.933258310935078,697.5731102459195,2473.397194506831,101448.1633,0,269.5350037,Ayedire,Osun,0.0
0.0,0,5.933258310935078,697.5731102459195,2473.397194506831,101448.1633,0,269.5350037,Ayedire,Osun,0.0
3.8717836455121177,7,6.718282087099908,1752.1227069231943,1875.599730419696,335437.1781,0,405.9042358,Ahoada East,Rivers,0.0
3.8717836455121177,7,6.718282087099908,1752.1227069231943,1875.599730419696,335437.1781,0,405.9042358,Ahoada East,Rivers,0.0
3.8717836455121177,7,6.718282087099908,1752.1227069231943,1875.599730419696,335437.1781,0,405.9042358,Ahoada East,Rivers,0.0
3.8717836455121177,7,6.718282087099908,1752.1227069231943,1875.599730419696,335437.1781,0,405.9042358,Ahoada East,Rivers,0.0
3.8717836455121177,7,6.718282087099908,1752.1227069231943,1875.599730419696,335437.1781,0,405.9042358,Ahoada East,Rivers,0.0
5.450571669275786,47,4.9338566944766615,609.7482770445692,682.6601014482053,316240.8381,0,2293.025391,Iseyin,Oyo,0.0
5.450571669275786,47,4.9338566944766615,609.7482770445692,682.6601014482053,316240.8381,0,2293.025391,Iseyin,Oyo,0.0
5.450571669275786,47,4.9338566944766615,609.7482770445692,682.6601014482053,316240.8381,0,2293.025391,Iseyin,Oyo,0.0
5.450571669275786,47,4.9338566944766615,609.7482770445692,682.6601014482053,316240.8381,0,2293.025391,Iseyin,Oyo,0.0
5.450571669275786,47,4.9338566944766615,609.7482770445692,682.6601014482053,316240.8381,0,2293.025391,Iseyin,Oyo,0.0
2.2979944536928736,2,4.477099407890401,14543.178286538856,1858.1705160865151,149545.2454,0,1719.323731,Itesiwaju,Oyo,0.0
2.2979944536928736,2,4.477099407890401,14543.178286538856,1858.1705160865151,149545.2454,0,1719.323731,Itesiwaju,Oyo,0.0
2.2979944536928736,2,4.477099407890401,14543.178286538856,1858.1705160865151,149545.2454,0,1719.323731,Itesiwaju,Oyo,0.0
2.2979944536928736,2,4.477099407890401,14543.178286538856,1858.1705160865151,149545.2454,0,1719.323731,Itesiwaju,Oyo,0.0
2.2979944536928736,2,4.477099407890401,14543.178286538856,1858.1705160865151,149545.2454,0,1719.323731,Itesiwaju,Oyo,0.0
2.459506219214372,2,5.349516677819312,11168.969127664544,107.5241678648148,133290.656,0,636.2124023,Kajola,Oyo,0.0
2.459506219214372,2,5.349516677819312,11168.969127664544,107.5241678648148,133290.656,0,636.2124023,Kajola,Oyo,0.0
2.459506219214372,2,5.349516677819312,11168.969127664544,107.5241678648148,133290.656,0,636.2124023,Kajola,Oyo,0.0
2.459506219214372,2,5.349516677819312,11168.969127664544,107.5241678648148,133290.656,0,636.2124023,Kajola,Oyo,0.0
2.459506219214372,2,5.349516677819312,11168.969127664544,107.5241678648148,133290.656,0,636.2124023,Kajola,Oyo,0.0
0.0,0,6.488299197411983,5460.279991637911,940.9335855959052,152491.4306,0,232.3132629,Nkanu West,Enugu,0.0
0.0,0,6.488299197411983,5460.279991637911,940.9335855959052,152491.4306,0,232.3132629,Nkanu West,Enugu,0.0
0.0,0,6.488299197411983,5460.279991637911,940.9335855959052,152491.4306,0,232.3132629,Nkanu West,Enugu,0.0
0.0,0,6.488299197411983,5460.279991637911,940.9335855959052,152491.4306,0,232.3132629,Nkanu West,Enugu,0.0
0.0,0,6.488299197411983,5460.279991637911,940.9335855959052,152491.4306,0,232.3132629,Nkanu West,Enugu,0.0
3.499670020696122,5,6.420905269523859,1043.70852023188,707.2813543824501,159529.7914,0,260.0071716,Afikpo North,Ebonyi,0.0
3.499670020696122,5,6.420905269523859,1043.70852023188,707.2813543824501,159529.7914,1,260.0071716,Afikpo North,Ebonyi,28.0
3.499670020696122,5,6.420905269523859,1043.70852023188,707.2813543824501,159529.7914,0,260.0071716,Afikpo North,Ebonyi,0.0
3.499670020696122,5,6.420905269523859,1043.70852023188,707.2813543824501,159529.7914,1,260.0071716,Afikpo North,Ebonyi,35.0
3.499670020696122,5,6.420905269523859,1043.70852023188,707.2813543824501,159529.7914,0,260.0071716,Afikpo North,Ebonyi,0.0
2.3090546966002075,2,4.532452883481852,8234.097020262432,3872.8171142521487,284433.4662,0,3092.126221,Donga,Taraba,0.0
2.3090546966002075,2,4.532452883481852,8234.097020262432,3872.8171142521487,284433.4662,0,3092.126221,Donga,Taraba,0.0
2.3090546966002075,2,4.532452883481852,8234.097020262432,3872.8171142521487,284433.4662,0,3092.126221,Donga,Taraba,0.0
2.3090546966002075,2,4.532452883481852,8234.097020262432,3872.8171142521487,284433.4662,0,3092.126221,Donga,Taraba,0.0
2.3090546966002075,2,4.532452883481852,8234.097020262432,3872.8171142521487,284433.4662,0,3092.126221,Donga,Taraba,0.0
0.0,0,6.247554474022415,8253.334907328634,1215.9062083623623,232993.6803,0,451.7591553,Oji-River,Enugu,0.0
0.0,0,6.247554474022415,8253.334907328634,1215.9062083623623,232993.6803,0,451.7591553,Oji-River,Enugu,0.0
0.0,0,6.247554474022415,8253.334907328634,1215.9062083623623,232993.6803,0,451.7591553,Oji-River,Enugu,0.0
0.0,0,6.247554474022415,8253.334907328634,1215.9062083623623,232993.6803,0,451.7591553,Oji-River,Enugu,0.0
0.0,0,6.247554474022415,8253.334907328634,1215.9062083623623,232993.6803,0,451.7591553,Oji-River,Enugu,0.0
1.917533385164037,1,5.804154524884061,4022.424085229936,2406.032027701491,160452.053,0,485.2263489,Oyun,Kwara,0.0
1.917533385164037,1,5.804154524884061,4022.424085229936,2406.032027701491,160452.053,0,485.2263489,Oyun,Kwara,0.0
1.917533385164037,1,5.804154524884061,4022.424085229936,2406.032027701491,160452.053,0,485.2263489,Oyun,Kwara,0.0
1.917533385164037,1,5.804154524884061,4022.424085229936,2406.032027701491,160452.053,0,485.2263489,Oyun,Kwara,0.0
1.917533385164037,1,5.804154524884061,4022.424085229936,2406.032027701491,160452.053,0,485.2263489,Oyun,Kwara,0.0
6.028947135593569,71,5.8348953261749035,1235.165257010635,2699.04021906466,236460.9408,1,693.375,Ogbia,Bayelsa,67.0
6.028947135593569,71,5.8348953261749035,1235.165257010635,2699.04021906466,236460.9408,1,693.375,Ogbia,Bayelsa,48.0
6.028947135593569,71,5.8348953261749035,1235.165257010635,2699.04021906466,236460.9408,0,693.375,Ogbia,Bayelsa,0.0
6.028947135593569,71,5.8348953261749035,1235.165257010635,2699.04021906466,236460.9408,1,693.375,Ogbia,Bayelsa,16.0
6.028947135593569,71,5.8348953261749035,1235.165257010635,2699.04021906466,236460.9408,0,693.375,Ogbia,Bayelsa,0.0
4.842439644135706,23,5.468620374470484,375.31543685253166,267.7123471562402,51035.90968,0,216.1322174,Asari-Toru,Rivers,0.0
4.842439644135706,23,5.468620374470484,375.31543685253166,267.7123471562402,51035.90968,0,216.1322174,Asari-Toru,Rivers,0.0
4.842439644135706,23,5.468620374470484,375.31543685253166,267.7123471562402,51035.90968,0,216.1322174,Asari-Toru,Rivers,0.0
4.842439644135706,23,5.468620374470484,375.31543685253166,267.7123471562402,51035.90968,0,216.1322174,Asari-Toru,Rivers,0.0
4.842439644135706,23,5.468620374470484,375.31543685253166,267.7123471562402,51035.90968,0,216.1322174,Asari-Toru,Rivers,0.0
0.0,0,8.320336826780684,10259.15958105472,536.511446677358,572625.5854,0,139.4762115,Uyo,Akwa Ibom,0.0
0.0,0,8.320336826780684,10259.15958105472,536.511446677358,572625.5854,0,139.4762115,Uyo,Akwa Ibom,0.0
0.0,0,8.320336826780684,10259.15958105472,536.511446677358,572625.5854,0,139.4762115,Uyo,Akwa Ibom,0.0
0.0,0,8.320336826780684,10259.15958105472,536.511446677358,572625.5854,0,139.4762115,Uyo,Akwa Ibom,0.0
0.0,0,8.320336826780684,10259.15958105472,536.511446677358,572625.5854,0,139.4762115,Uyo,Akwa Ibom,0.0
0.0,0,6.22217261578141,10023.996336587576,317.50109731015897,99275.57832,0,197.4467926,Ikono,Akwa Ibom,0.0
0.0,0,6.22217261578141,10023.996336587576,317.50109731015897,99275.57832,0,197.4467926,Ikono,Akwa Ibom,0.0
0.0,0,6.22217261578141,10023.996336587576,317.50109731015897,99275.57832,0,197.4467926,Ikono,Akwa Ibom,0.0
0.0,0,6.22217261578141,10023.996336587576,317.50109731015897,99275.57832,0,197.4467926,Ikono,Akwa Ibom,0.0
0.0,0,6.22217261578141,10023.996336587576,317.50109731015897,99275.57832,0,197.4467926,Ikono,Akwa Ibom,0.0
4.521245201023371,23,3.954348825435825,10558.23484921496,14298.221452225618,437930.3135,0,8559.726563,Baruten,Kwara,0.0
4.521245201023371,23,3.954348825435825,10558.23484921496,14298.221452225618,437930.3135,0,8559.726563,Baruten,Kwara,0.0
4.521245201023371,23,3.954348825435825,10558.23484921496,14298.221452225618,437930.3135,0,8559.726563,Baruten,Kwara,0.0
4.521245201023371,23,3.954348825435825,10558.23484921496,14298.221452225618,437930.3135,0,8559.726563,Baruten,Kwara,0.0
4.521245201023371,23,3.954348825435825,10558.23484921496,14298.221452225618,437930.3135,0,8559.726563,Baruten,Kwara,0.0
3.973129360104009,7,7.4500854604878235,1105.8562254766607,1663.1851473677916,678229.5847,0,394.5466003,Lagelu,Oyo,0.0
3.973129360104009,7,7.4500854604878235,1105.8562254766607,1663.1851473677916,678229.5847,0,394.5466003,Lagelu,Oyo,0.0
3.973129360104009,7,7.4500854604878235,1105.8562254766607,1663.1851473677916,678229.5847,0,394.5466003,Lagelu,Oyo,0.0
3.973129360104009,7,7.4500854604878235,1105.8562254766607,1663.1851473677916,678229.5847,0,394.5466003,Lagelu,Oyo,0.0
3.973129360104009,7,7.4500854604878235,1105.8562254766607,1663.1851473677916,678229.5847,0,394.5466003,Lagelu,Oyo,0.0
4.1086857965068955,9,6.651852643214174,3790.3912653570974,267.00830735510795,101756.6853,0,131.6016541,Idah,Kogi,0.0
4.1086857965068955,9,6.651852643214174,3790.3912653570974,267.00830735510795,101756.6853,0,131.6016541,Idah,Kogi,0.0
4.1086857965068955,9,6.651852643214174,3790.3912653570974,267.00830735510795,101756.6853,0,131.6016541,Idah,Kogi,0.0
4.1086857965068955,9,6.651852643214174,3790.3912653570974,267.00830735510795,101756.6853,0,131.6016541,Idah,Kogi,0.0
4.1086857965068955,9,6.651852643214174,3790.3912653570974,267.00830735510795,101756.6853,0,131.6016541,Idah,Kogi,0.0
4.782412238351326,26,4.553538651245827,12604.956745252524,2929.895325983256,127523.7783,0,1357.099731,Machina,Yobe,0.0
4.782412238351326,26,4.553538651245827,12604.956745252524,2929.895325983256,127523.7783,0,1357.099731,Machina,Yobe,0.0
4.782412238351326,26,4.553538651245827,12604.956745252524,2929.895325983256,127523.7783,0,1357.099731,Machina,Yobe,0.0
4.782412238351326,26,4.553538651245827,12604.956745252524,2929.895325983256,127523.7783,0,1357.099731,Machina,Yobe,0.0
4.782412238351326,26,4.553538651245827,12604.956745252524,2929.895325983256,127523.7783,0,1357.099731,Machina,Yobe,0.0
4.368234869105625,17,4.582601906378786,2456.773822893103,344.8353356512642,130277.1933,0,1346.277588,Ibaji,Kogi,0.0
4.368234869105625,17,4.582601906378786,2456.773822893103,344.8353356512642,130277.1933,0,1346.277588,Ibaji,Kogi,0.0
4.368234869105625,17,4.582601906378786,2456.773822893103,344.8353356512642,130277.1933,0,1346.277588,Ibaji,Kogi,0.0
4.368234869105625,17,4.582601906378786,2456.773822893103,344.8353356512642,130277.1933,0,1346.277588,Ibaji,Kogi,0.0
4.368234869105625,17,4.582601906378786,2456.773822893103,344.8353356512642,130277.1933,0,1346.277588,Ibaji,Kogi,0.0
5.7486113723618795,43,7.273364400833786,1531.605682349771,2111.241084301559,2125558.73,0,1475.68103,Municipal Area Council,Fct,0.0
5.7486113723618795,43,7.273364400833786,1531.605682349771,2111.241084301559,2125558.73,0,1475.68103,Municipal Area Council,Fct,0.0
5.7486113723618795,43,7.273364400833786,1531.605682349771,2111.241084301559,2125558.73,0,1475.68103,Municipal Area Council,Fct,0.0
5.7486113723618795,43,7.273364400833786,1531.605682349771,2111.241084301559,2125558.73,0,1475.68103,Municipal Area Council,Fct,0.0
5.7486113723618795,43,7.273364400833786,1531.605682349771,2111.241084301559,2125558.73,0,1475.68103,Municipal Area Council,Fct,0.0
0.0,0,3.834759907557475,25839.580071603647,5949.417105739604,356081.5379,0,7863.589356,Kaiama,Kwara,0.0
0.0,0,3.834759907557475,25839.580071603647,5949.417105739604,356081.5379,0,7863.589356,Kaiama,Kwara,0.0
0.0,0,3.834759907557475,25839.580071603647,5949.417105739604,356081.5379,0,7863.589356,Kaiama,Kwara,0.0
0.0,0,3.834759907557475,25839.580071603647,5949.417105739604,356081.5379,0,7863.589356,Kaiama,Kwara,0.0
0.0,0,3.834759907557475,25839.580071603647,5949.417105739604,356081.5379,0,7863.589356,Kaiama,Kwara,0.0
3.101088998649307,5,4.244427597531884,10231.191179906744,3498.7807203885686,122343.1521,0,1780.421387,Bakura,Zamfara,0.0
3.101088998649307,5,4.244427597531884,10231.191179906744,3498.7807203885686,122343.1521,0,1780.421387,Bakura,Zamfara,0.0
3.101088998649307,5,4.244427597531884,10231.191179906744,3498.7807203885686,122343.1521,1,1780.421387,Bakura,Zamfara,58.0
3.101088998649307,5,4.244427597531884,10231.191179906744,3498.7807203885686,122343.1521,0,1780.421387,Bakura,Zamfara,0.0
3.101088998649307,5,4.244427597531884,10231.191179906744,3498.7807203885686,122343.1521,0,1780.421387,Bakura,Zamfara,0.0
5.1070994443426745,28,5.863946965219942,2019.0736241184875,3643.065844829808,253951.1673,0,723.2785034,Nguru,Yobe,0.0
5.1070994443426745,28,5.863946965219942,2019.0736241184875,3643.065844829808,253951.1673,0,723.2785034,Nguru,Yobe,0.0
5.1070994443426745,28,5.863946965219942,2019.0736241184875,3643.065844829808,253951.1673,0,723.2785034,Nguru,Yobe,0.0
5.1070994443426745,28,5.863946965219942,2019.0736241184875,3643.065844829808,253951.1673,0,723.2785034,Nguru,Yobe,0.0
5.1070994443426745,28,5.863946965219942,2019.0736241184875,3643.065844829808,253951.1673,0,723.2785034,Nguru,Yobe,0.0
6.766642297346126,194,4.471088628336255,536.7512501415259,6726.387415126052,254442.1924,0,2943.165772,Gummi,Zamfara,0.0
6.766642297346126,194,4.471088628336255,536.7512501415259,6726.387415126052,254442.1924,0,2943.165772,Gummi,Zamfara,0.0
6.766642297346126,194,4.471088628336255,536.7512501415259,6726.387415126052,254442.1924,0,2943.165772,Gummi,Zamfara,0.0
6.766642297346126,194,4.471088628336255,536.7512501415259,6726.387415126052,254442.1924,1,2943.165772,Gummi,Zamfara,8.0
6.766642297346126,194,4.471088628336255,536.7512501415259,6726.387415126052,254442.1924,0,2943.165772,Gummi,Zamfara,0.0
1.9863376122929568,1,6.288790443481609,10508.268757110396,511.6231728609837,336338.3008,0,625.7438354,Ajingi,Kano,0.0
1.9863376122929568,1,6.288790443481609,10508.268757110396,511.6231728609837,336338.3008,0,625.7438354,Ajingi,Kano,0.0
